FCT_ID;FCT_Label;FCT_Version;LIN_ID;LIN_Label;LIN_Version;WKA_ID;WKA_Label;WKA_Version;CTRL_ID;CTRL_Name;CTRL_IPAddress;CTRL_Type;CTRL_Version;TU_ID;TU_Name;TU_Number;TU_Comment;PS_ID;PS_Number;PS_TorqueUnit;PS_Comment;PS_Version;STEP_ID;STEP_Number;STEP_Type;STEP_TorqueTarget;STEP_TorqueMinTolerance;STEP_TorqueMaxTolerance;STEP_AbortTorque;STEP_AngleThreshold;STEP_AngleTarget;STEP_AngleMinTolerance;STEP_AngleMaxTolerance;STEP_AbortAngle;STEP_TorqueRateTarget;STEP_TorqueRateMinTolerance;STEP_TorqueRateMaxTolerance;Tool_ID;TOOL_Number;TOOL_SerialNumber;TOOL_Comment;RES_ID;RES_ResultNumber;RES_StepNumber;RES_RecordType;RES_ResultTypeId;RES_ControllerSerialNumber;RES_CableSerialNumber;RES_Report;RES_VIN;RES_CycleOKCount;RES_DateTime;RES_Time;RES_ErrorCode;RES_StopSource;RES_TorqueAccuracy;RES_FinalTorque;RES_TorqueTrend;RES_FinalAngle;RES_AngleTrend;RES_FinalTorqueRate;RES_TorqueRateTrend;RES_MinCurrent;RES_MaxCurrent;RES_FinalCurrent;RES_FinalCurrent_Percent;RES_MinCurrent_Percent;RES_MaxCurrent_Percent;RES_CurrentTrend;RES_SecondTransducerMode;RES_SecondFinalTorque;RES_SecondFinalAngle;RES_SecondTransducer_TorqueDev;RES_SecondTransducer_AngleDev
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123531;1;0;INV-3.X-P-10-condensadores busbar;0;811235312;2;21;10;9.5;10.5;0;3;0;5;50;0;0;0;0;81123583;53;23Q50476;UserComment;340000;340000;2;0;1;08112300531;0;OK;0;19;2025-06-26 09:07:45 +2;0;0;6;2;10.060491561889648;3;26.672073364257812;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123531;1;0;INV-3.X-P-10-condensadores busbar;0;811235312;2;21;10;9.5;10.5;0;3;0;5;50;0;0;0;0;81123583;53;23Q50476;UserComment;340001;340001;2;0;1;08112300531;0;OK;0;20;2025-06-26 09:07:48 +2;0;0;6;2;10.060491561889648;3;24.441814422607422;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123531;1;0;INV-3.X-P-10-condensadores busbar;0;811235312;2;21;10;9.5;10.5;0;3;0;5;50;0;0;0;0;81123583;53;23Q50476;UserComment;340002;340002;2;0;1;08112300531;0;OK;0;21;2025-06-26 09:07:54 +2;0;0;6;2;10.038525581359863;3;33.54035949707031;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123531;1;0;INV-3.X-P-10-condensadores busbar;0;811235312;2;21;10;9.5;10.5;0;3;0;5;50;0;0;0;0;81123583;53;23Q50476;UserComment;340003;340003;2;0;1;08112300531;0;OK;0;22;2025-06-26 09:07:58 +2;0;0;6;2;10.060491561889648;3;23.6407413482666;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123531;1;0;INV-3.X-P-10-condensadores busbar;0;811235312;2;21;10;9.5;10.5;0;3;0;5;50;0;0;0;0;81123583;53;23Q50476;UserComment;340004;340004;2;0;1;08112300531;0;OK;0;23;2025-06-26 09:08:01 +2;0;0;6;2;10.038525581359863;3;46.33248519897461;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123531;1;0;INV-3.X-P-10-condensadores busbar;0;811235312;2;21;10;9.5;10.5;0;3;0;5;50;0;0;0;0;81123583;53;23Q50476;UserComment;340005;340005;2;0;1;08112300531;0;OK;0;24;2025-06-26 09:08:04 +2;0;0;6;2;10.038525581359863;3;20.871124267578125;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123532;2;0;INV-3.X-P-7-snubber;0;811235322;2;21;7;6.5;7.5;0;2.0999999046325684;0;35;100;0;0;0;0;81123583;53;23Q50476;UserComment;340006;340006;2;0;1;08112300531;0;OK;0;1;2025-06-26 09:08:15 +2;0;0;6;2;7.007198333740234;3;59.92568588256836;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123532;2;0;INV-3.X-P-7-snubber;0;811235322;2;21;7;6.5;7.5;0;2.0999999046325684;0;35;100;0;0;0;0;81123583;53;23Q50476;UserComment;340007;340007;2;0;1;08112300531;0;OK;0;2;2025-06-26 09:08:18 +2;0;0;6;2;7.029164791107178;3;56.14562225341797;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123532;2;0;INV-3.X-P-7-snubber;0;811235322;2;21;7;6.5;7.5;0;2.0999999046325684;0;35;100;0;0;0;0;81123583;53;23Q50476;UserComment;340008;340008;2;0;1;08112300531;0;OK;0;3;2025-06-26 09:08:22 +2;0;0;6;2;6.985232353210449;3;54.52299880981445;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123532;2;0;INV-3.X-P-7-snubber;0;811235322;2;21;7;6.5;7.5;0;2.0999999046325684;0;35;100;0;0;0;0;81123583;53;23Q50476;UserComment;340009;340009;2;0;1;08112300531;0;OK;0;4;2025-06-26 09:08:25 +2;0;0;6;2;6.985232353210449;3;46.491790771484375;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123532;2;0;INV-3.X-P-7-snubber;0;811235322;2;21;7;6.5;7.5;0;2.0999999046325684;0;35;100;0;0;0;0;81123583;53;23Q50476;UserComment;340010;340010;2;0;1;08112300531;0;OK;0;5;2025-06-26 09:08:28 +2;0;0;6;2;7.029164791107178;3;44.718963623046875;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123532;2;0;INV-3.X-P-7-snubber;0;811235322;2;21;7;6.5;7.5;0;2.0999999046325684;0;35;100;0;0;0;0;81123583;53;23Q50476;UserComment;340011;340011;2;0;1;08112300531;0;OK;0;6;2025-06-26 09:08:31 +2;0;0;6;2;6.985232353210449;3;47.19728088378906;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123532;2;0;INV-3.X-P-7-snubber;0;811235322;2;21;7;6.5;7.5;0;2.0999999046325684;0;35;100;0;0;0;0;81123583;53;23Q50476;UserComment;340012;340012;2;0;1;08112300531;0;OK;0;7;2025-06-26 09:08:34 +2;0;0;6;2;6.985232353210449;3;53.11884307861328;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123532;2;0;INV-3.X-P-7-snubber;0;811235322;2;21;7;6.5;7.5;0;2.0999999046325684;0;35;100;0;0;0;0;81123583;53;23Q50476;UserComment;340013;340013;2;0;1;08112300531;0;OK;0;8;2025-06-26 09:08:37 +2;0;0;6;2;6.985232353210449;3;70.21900939941406;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123532;2;0;INV-3.X-P-7-snubber;0;811235322;2;21;7;6.5;7.5;0;2.0999999046325684;0;35;100;0;0;0;0;81123583;53;23Q50476;UserComment;340014;340014;2;0;1;08112300531;0;OK;0;9;2025-06-26 09:08:40 +2;0;0;6;2;6.985232353210449;3;46.17090606689453;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123532;2;0;INV-3.X-P-7-snubber;0;811235322;2;21;7;6.5;7.5;0;2.0999999046325684;0;35;100;0;0;0;0;81123583;53;23Q50476;UserComment;340015;340015;2;0;1;08112300531;0;OK;0;10;2025-06-26 09:08:43 +2;0;0;6;2;7.007198333740234;3;47.636505126953125;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123532;2;0;INV-3.X-P-7-snubber;0;811235322;2;21;7;6.5;7.5;0;2.0999999046325684;0;35;100;0;0;0;0;81123583;53;23Q50476;UserComment;340016;340016;2;0;1;08112300531;0;OK;0;11;2025-06-26 09:08:46 +2;0;0;6;2;7.007198333740234;3;49.15444564819336;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123532;2;0;INV-3.X-P-7-snubber;0;811235322;2;21;7;6.5;7.5;0;2.0999999046325684;0;35;100;0;0;0;0;81123583;53;23Q50476;UserComment;340017;340017;2;0;1;08112300531;0;OK;0;12;2025-06-26 09:08:49 +2;0;0;6;2;6.985232353210449;3;54.35231399536133;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123533;3;0;INV-3.X-P-14-pletina skiip;0;811235332;2;21;14;13;15;0;4.199999809265137;0;12;75;0;0;0;0;81123583;53;23Q50476;UserComment;340018;340018;2;0;1;08112300531;0;OK;0;1;2025-06-26 09:08:59 +2;0;0;6;2;14.014396667480469;3;54.77105712890625;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123533;3;0;INV-3.X-P-14-pletina skiip;0;811235332;2;21;14;13;15;0;4.199999809265137;0;12;75;0;0;0;0;81123583;53;23Q50476;UserComment;340019;340019;2;0;1;08112300531;0;OK;0;2;2025-06-26 09:09:03 +2;0;0;6;2;14.256024360656738;3;33.845314025878906;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123533;3;0;INV-3.X-P-14-pletina skiip;0;811235332;2;21;14;13;15;0;4.199999809265137;0;12;75;0;0;0;0;81123583;53;23Q50476;UserComment;340020;340020;2;0;1;08112300531;0;OK;0;3;2025-06-26 09:09:08 +2;0;0;6;2;14.102261543273926;3;31.13486671447754;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123533;3;0;INV-3.X-P-14-pletina skiip;0;811235332;2;21;14;13;15;0;4.199999809265137;0;12;75;0;0;0;0;81123583;53;23Q50476;UserComment;340021;340021;2;0;1;08112300531;0;OK;0;4;2025-06-26 09:09:11 +2;0;0;6;2;14.014396667480469;3;51.54173278808594;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123533;3;0;INV-3.X-P-14-pletina skiip;0;811235332;2;21;14;13;15;0;4.199999809265137;0;12;75;0;0;0;0;81123583;53;23Q50476;UserComment;340022;340022;2;0;1;08112300531;0;OK;0;5;2025-06-26 09:09:14 +2;0;0;6;2;14.08029556274414;3;39.707706451416016;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123533;3;0;INV-3.X-P-14-pletina skiip;0;811235332;2;21;14;13;15;0;4.199999809265137;0;12;75;0;0;0;0;81123583;53;23Q50476;UserComment;340023;340023;2;0;1;08112300531;0;OK;0;6;2025-06-26 09:09:19 +2;0;0;6;2;14.014396667480469;3;29.512239456176758;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123536;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235361;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123583;53;23Q50476;UserComment;340024;340024;1;0;1;08112300531;0;OK;0;1;2025-06-26 09:09:28 +2;0;0;6;2;14.058329582214355;3;73.9239730834961;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123536;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235361;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123583;53;23Q50476;UserComment;340025;340025;1;0;1;08112300531;0;OK;0;2;2025-06-26 09:09:36 +2;0;0;6;2;14.014396667480469;3;280.97161865234375;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123536;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235361;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123583;53;23Q50476;UserComment;340026;340026;1;0;1;08112300531;0;OK;0;1;2025-06-26 09:09:58 +2;0;0;6;2;14.03636360168457;3;103.45214080810547;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123536;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235361;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123583;53;23Q50476;UserComment;340027;340027;1;0;1;08112300531;0;OK;0;2;2025-06-26 09:10:02 +2;0;0;6;2;14.03636360168457;3;134.5596923828125;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123536;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235361;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123583;53;23Q50476;UserComment;340028;340028;1;0;1;08112300531;0;OK;0;1;2025-06-26 09:10:09 +2;0;0;6;2;14.014396667480469;3;86.02653503417969;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123536;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235361;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123583;53;23Q50476;UserComment;340029;340029;1;0;1;08112300531;0;OK;0;2;2025-06-26 09:10:12 +2;0;0;6;2;14.08029556274414;3;80.26882934570312;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123536;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235361;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123583;53;23Q50476;UserComment;340030;340030;1;0;1;08112300531;0;OK;0;3;2025-06-26 09:10:15 +2;0;0;6;2;14.058329582214355;3;81.89828491210938;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123536;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235361;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123583;53;23Q50476;UserComment;340031;340031;1;0;1;08112300531;0;OK;0;4;2025-06-26 09:10:17 +2;0;0;6;2;14.058329582214355;3;80.31661987304688;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;INV-3.X-P-10-condensadores bastidor;0;811235342;2;21;10;9;11;0;3;0;10;100;0;0;0;0;81123583;53;23Q50476;UserComment;340032;340032;2;0;1;08112300531;0;OK;0;1;2025-06-26 09:11:45 +2;0;0;6;2;10.08245849609375;3;21.649438858032227;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;INV-3.X-P-10-condensadores bastidor;0;811235342;2;21;10;9;11;0;3;0;10;100;0;0;0;0;81123583;53;23Q50476;UserComment;340033;340033;2;0;1;08112300531;0;OK;0;2;2025-06-26 09:11:49 +2;0;0;6;2;10.08245849609375;3;25.911964416503906;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;INV-3.X-P-10-condensadores bastidor;0;811235342;2;21;10;9;11;0;3;0;10;100;0;0;0;0;81123583;53;23Q50476;UserComment;340034;340034;2;0;1;08112300531;0;OK;0;3;2025-06-26 09:11:52 +2;0;0;6;2;10.060491561889648;3;34.41425704956055;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;INV-3.X-P-10-condensadores bastidor;0;811235342;2;21;10;9;11;0;3;0;10;100;0;0;0;0;81123583;53;23Q50476;UserComment;340035;340035;2;0;1;08112300531;0;OK;0;4;2025-06-26 09:11:59 +2;0;0;6;2;10.17032241821289;3;37.77785110473633;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;INV-3.X-P-10-condensadores bastidor;0;811235342;2;21;10;9;11;0;3;0;10;100;0;0;0;0;81123583;53;23Q50476;UserComment;340036;340036;2;0;1;08112300531;0;OK;0;5;2025-06-26 09:12:03 +2;0;0;6;2;10.104424476623535;3;23.15827751159668;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;INV-3.X-P-10-condensadores bastidor;0;811235342;2;21;10;9;11;0;3;0;10;100;0;0;0;0;81123583;53;23Q50476;UserComment;340037;340037;2;0;1;08112300531;0;NOK;0;5;2025-06-26 09:12:06 +2;0;2;2;2;1.1422392129898071;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;Aflojar;0;811235341;1;0;0;0;0;0;0;0;0;0;0;0;0;0;81123583;53;23Q50476;UserComment;340038;340038;1;0;2;08112300531;0;OK;0;5;2025-06-26 09:12:20 +2;0;0;0;2;0.39539051055908203;0;2445.90185546875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;INV-3.X-P-10-condensadores bastidor;0;811235342;2;21;10;9;11;0;3;0;10;100;0;0;0;0;81123583;53;23Q50476;UserComment;340039;340039;2;0;1;08112300531;0;OK;0;6;2025-06-26 09:12:36 +2;0;0;6;2;10.08245849609375;3;21.929359436035156;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;INV-3.X-P-10-condensadores bastidor;0;811235342;2;21;10;9;11;0;3;0;10;100;0;0;0;0;81123583;53;23Q50476;UserComment;340040;340040;2;0;1;08112300531;0;OK;0;7;2025-06-26 09:12:39 +2;0;0;6;2;10.192288398742676;3;20.741405487060547;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;INV-3.X-P-10-condensadores bastidor;0;811235342;2;21;10;9;11;0;3;0;10;100;0;0;0;0;81123583;53;23Q50476;UserComment;340041;340041;2;0;1;08112300531;0;OK;0;8;2025-06-26 09:12:42 +2;0;0;6;2;10.12639045715332;3;27.43218231201172;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;INV-3.X-P-10-condensadores bastidor;0;811235342;2;21;10;9;11;0;3;0;10;100;0;0;0;0;81123583;53;23Q50476;UserComment;340042;340042;2;0;1;08112300531;0;OK;0;9;2025-06-26 09:12:46 +2;0;0;6;2;10.060491561889648;3;38.26486587524414;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;INV-3.X-P-10-condensadores bastidor;0;811235342;2;21;10;9;11;0;3;0;10;100;0;0;0;0;81123583;53;23Q50476;UserComment;340043;340043;2;0;1;08112300531;0;OK;0;10;2025-06-26 09:12:50 +2;0;0;6;2;10.104424476623535;3;21.44462013244629;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;INV-3.X-P-10-condensadores bastidor;0;811235342;2;21;10;9;11;0;3;0;10;100;0;0;0;0;81123583;53;23Q50476;UserComment;340044;340044;2;0;1;08112300531;0;OK;0;11;2025-06-26 09:12:54 +2;0;0;6;2;10.12639045715332;3;37.477447509765625;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112353;TU53-EABC-3;53;;81123534;4;0;INV-3.X-P-10-condensadores bastidor;0;811235342;2;21;10;9;11;0;3;0;10;100;0;0;0;0;81123583;53;23Q50476;UserComment;340045;340045;2;0;1;08112300531;0;OK;0;12;2025-06-26 09:12:57 +2;0;0;6;2;10.148356437683105;3;22.536991119384766;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
